field_name,required,description
Product Number,False,
Product Name,False,
Product Description EN,False,
Product Group,False,
Product Type,False,
Brand,False,
EAN Number,False,
IC EAN,False,
MC EAN,False,
TARIC Code,False,
Colour,False,
Main Material,False,
Type of Wood,False,
Secondary Product Material,False,
Secondary Type of Wood,False,
Designer,False,
Power Type,False,
Adapter Cable Length (CM),False,
Adapter Colour,False,
Adapter Input Voltage (v),False,
Adapter Output Voltage (v),False,
Adapter Pins Included,False,
Battery Type,False,
number_of_batteries_pcs,False,
Main Case Material,False,
Case Length (cm),False,
Case Width (cm),False,
Case Depth (cm),False,
Case Round (cm),False,
Case Colour,False,
Case Finish,False,
Dial Colour,False,
Main Dial Material,False,
Hands Material Hour,False,
Hands Material Minute,False,
Hands Material Second,False,
Age Group,False,
Hands Finish,False,
Hour Hand Colour,False,
Hour Hand Dimensions (cm),False,
Minute Hand Colour,False,
Minute Hand Dimensions (cm),False,
Second Hand Colour,False,
second_hand_dimensions_cm,False,
Movement Type,False,
Movement Number Primary,False,
Movement Type Secondary,False,
Movement Number Secondary,False,
Product Size length (cm),False,
Product Size Width (cm),False,
Product Size Depth (cm),False,
Product Size round (cm),False,
Pendulum length visible (cm),False,
Pendulum width visible (cm),False,
pendulum_depth_visible_cm,False,
Net Weight Product (kg),False,
Shape of Product,False,
Style,False,
Assembly Required,False,
Outside or Inside,False,
Silent,False,
Digital or Analog,False,
Index,False,
Bluetooth Version,False,
Control by app,False,
Glow in the dark dial,False,
Luminous Hands,False,
Moving Gears,False,
Radio Controlled,False,
Second Hand,False,
Country of Origin,False,
Giftbox length (cm),False,
Giftbox Width (cm),False,
Giftbox depth (cm),False,
Gross weight giftboxproduct (kg),False,
Inner Carton Length (cm),False,
Inner Carton Width (cm),False,
Inner Carton Depth (cm),False,
Inner Carton Quantity (pcs),False,
Inner Carton Gross Weight (kg),False,
Inner Carton net Weight (kg),False,
Master Carton Length (cm),False,
Master Carton Width (cm),False,
Master Carton Depth (cm),False,
Master Carton Quantity (pcs),False,
Master Carton Gross Weight (kg),False,
Master Carton net Weight (kg),False,
Measurements Cubic Meters per MC,False,
Packaging weight paper (g),False,
Packaging weight plastic (g),False,
Packaging weight other (g),False,
Product Story EN,False,
Product Bullet 1 EN,False,
Product Bullet 2 EN,False,
Product Bullet 3 EN,False,
Product Bullet 4 EN,False,
Product Bullet 5 EN,False,
Product Keywords EN,False,
foto1,False,
foto2_web,False,
foto3_web,False,
foto4_web,False,
foto5_web,False,
foto6_web,False,
foto7_web,False,
foto8_web,False,
foto9_web,False,
foto10_web,False,
foto11_web,False,
foto12_web,False,
foto13_web,False,
foto14_web,False,
foto15_web,False,
foto16_web,False,
foto17_web,False,
foto18_web,False,
foto19_web,False,
foto20_web,False,
user_manual_link,False,
Movie Link,False,
Website Link,False,
priceshopify_eur,False,
product_description_nl,False,
product_story_nl,False,
product_bullet_1_nl,False,
product_bullet_2_nl,False,
product_bullet_3_nl,False,
product_bullet_4_nl,False,
product_bullet_5_nl,False,
product_keywords_nl,False,
product_description_de,False,
product_story_de,False,
product_bullet_1_de,False,
product_bullet_2_de,False,
product_bullet_3_de,False,
product_bullet_4_de,False,
product_bullet_5_de,False,
product_keywords_de,False,
product_description_fr,False,
product_story_fr,False,
product_bullet_1_fr,False,
product_bullet_2_fr,False,
product_bullet_3_fr,False,
product_bullet_4_fr,False,
product_bullet_5_fr,False,
product_keywords_fr,False,
product_description_es,False,
product_story_es,False,
product_bullet_1_es,False,
product_bullet_2_es,False,
product_bullet_3_es,False,
product_bullet_4_es,False,
product_bullet_5_es,False,
product_keywords_es,False,
product_dangerous_contents,False,
category,False,Category (abcd)
in-or-out-collection,False,
